-140.072,458.564,241.842,646.448,2.11576e+08,1.65218e+08,-2.7305e+08,3.56788e+07,100.488,-159.388,342.658,-192.84,190.073,723.588,-60.5164,-539.736,760.273,-146.814,314.068,-430.636,19.3171,-313.443,586.926,413.088,2.09909e+07,2.67341e+08,-2.09917e+07,-2.67342e+08,-702.009,-685.244,453.867,-241.024,3.50479e+07,-7.75199e+07,252.745,714.069,-211.99,-317.103,-335.45,-376.131,650.077,-285.23,460.856,-328.915,-84.0766,751.536,167.647,760.189,-337.689,-512.543,2.23348e+08,-1.44254e+08,-447.66,-413.112,486.251,637.877,214.991,-332.852,-262.736,-468.672,-35.281,372.637,77.982,621.408,-6.88857e+07,7.69116e+07,-2.11576e+08,-1.65217e+08,454.516,-93.1157,196.4,-247.297,-369.444,458.273,7.16864e+06,1.78101e+08,-372.389,-192.289,-2.06132,-389.921,-55.0216,-557.231,248.578,782.141,909.561,-48.9674,-595.046,-555.373,-589.388,-819.797,-3.98496e+07,1.91059e+08,-687.707,-816.848,2.55339e+07,1.58151e+08,-454.67,-574.308,216.555,745.988,641.975,27.8429,-32.4515,740.641,-2.79235e+08,9.21624e+07,2.5434e+08,-1.97662e+08,-155.251,653.562,520.708,565.223,-518.889,-536.312,-540.417,-322.683,-2.47142e+08,1.07735e+08,332.668,-127.234,1.03566e+08,-3.69413e+08,-57.1059,663.757,730.821,-93.5216,2.87991e+08,3.77976e+07,1.74423e+07,4.35111e+07,-514.988,-719.1,-6.23887e+07,-1.38504e+08,6.23899e+07,1.38504e+08,-1.43227e+08,-6.03449e+07,695.284,-62.4711,-314.566,-570.321,-84.7146,844.446,-624.627,-647.373,-140.491,713.656,2.79235e+08,-9.21629e+07,-165.009,579.908,2.7305e+08,-3.56777e+07,-7.16921e+06,-1.78099e+08,325.551,686.512,-18.4808,-239.37,2.12112e+08,-1.6564e+07,-2.79875e+08,3.95091e+07,191.339,-160.281,-2.23348e+08,1.44256e+08,23.3442,729.419,-1.90361e+08,2.10509e+08,3.98507e+07,-1.91058e+08,58.6791,-261.617,-95.2741,621.438,416.527,-167.193,474.531,-231.522,379.368,740.917,-3.50494e+07,7.75183e+07,-371.513,660.892,-361.784,-224.879,-207.873,830.41,-344.16,-372.538,154.088,846.551,-1.74433e+07,-4.351e+07,-401.484,-499.842
-140.015,458.543,241.809,646.387,2.18188e+08,1.70381e+08,-2.81858e+08,3.68298e+07,100.416,-159.345,342.586,-192.891,189.999,723.568,-60.5138,-539.792,760.3,-146.855,314.026,-430.541,19.2972,-313.389,586.987,413.058,2.16681e+07,2.75965e+08,-2.16688e+07,-2.75966e+08,-702.018,-685.34,453.948,-240.929,3.61431e+07,-7.99423e+07,252.751,714.102,-211.904,-317.016,-335.422,-376.083,650.065,-285.296,460.801,-328.949,-83.9853,751.574,167.635,760.26,-337.652,-512.48,2.30328e+08,-1.48762e+08,-447.632,-413.036,486.308,637.833,214.929,-332.907,-262.802,-468.688,-35.2819,372.562,78.0189,621.495,-7.11078e+07,7.93925e+07,-2.18187e+08,-1.7038e+08,454.449,-93.057,196.31,-247.207,-369.384,458.221,7.39267e+06,1.83667e+08,-372.385,-192.362,-2.06903,-389.98,-55.1112,-557.18,248.656,782.082,909.636,-49.0566,-595.028,-555.288,-589.305,-819.819,-4.11351e+07,1.97222e+08,-687.701,-816.928,2.63319e+07,1.63093e+08,-454.763,-574.282,216.629,746.073,642.056,27.8916,-32.5188,740.641,-2.87961e+08,9.50425e+07,2.62288e+08,-2.03839e+08,-155.336,653.508,520.71,565.253,-518.845,-536.303,-540.328,-322.665,-2.54865e+08,1.11101e+08,332.734,-127.215,1.06802e+08,-3.80957e+08,-57.0816,663.694,730.856,-93.4825,2.9699e+08,3.89787e+07,1.79874e+07,4.48708e+07,-514.958,-719.063,-6.43384e+07,-1.42832e+08,6.43396e+07,1.42832e+08,-1.47847e+08,-6.22916e+07,695.25,-62.5134,-314.501,-570.42,-84.6229,844.433,-624.703,-647.333,-140.402,713.711,2.87961e+08,-9.5043e+07,-164.927,579.989,2.81858e+08,-3.68286e+07,-7.39323e+06,-1.83665e+08,325.487,686.471,-18.4602,-239.442,2.18954e+08,-1.70983e+07,-2.88621e+08,4.07437e+07,191.421,-160.194,-2.30328e+08,1.48764e+08,23.3659,729.451,-1.9631e+08,2.17087e+08,4.11362e+07,-1.97221e+08,58.6959,-261.53,-95.2766,621.491,416.53,-167.168,474.597,-231.537,379.414,740.882,-3.61447e+07,7.99408e+07,-371.456,660.793,-361.711,-224.956,-207.776,830.4,-344.087,-372.543,154.049,846.527,-1.79884e+07,-4.48697e+07,-401.446,-499.785
-139.959,458.522,241.776,646.327,2.24799e+08,1.75544e+08,-2.90666e+08,3.79807e+07,100.345,-159.301,342.513,-192.943,189.925,723.548,-60.5113,-539.848,760.328,-146.896,313.985,-430.447,19.2772,-313.335,587.049,413.029,2.23452e+07,2.84589e+08,-2.2346e+07,-2.8459e+08,-702.026,-685.436,454.028,-240.835,3.72384e+07,-8.23648e+07,252.758,714.136,-211.818,-316.93,-335.394,-376.035,650.053,-285.363,460.747,-328.982,-83.894,751.611,167.623,760.332,-337.615,-512.417,2.37307e+08,-1.5327e+08,-447.603,-412.96,486.365,637.79,214.866,-332.962,-262.868,-468.705,-35.2828,372.488,78.0558,621.582,-7.33299e+07,8.18735e+07,-2.24799e+08,-1.75543e+08,454.381,-92.9983,196.221,-247.116,-369.325,458.169,7.61669e+06,1.89232e+08,-372.38,-192.435,-2.07675,-390.039,-55.2008,-557.129,248.734,782.023,909.71,-49.1458,-595.009,-555.204,-589.223,-819.84,-4.24206e+07,2.03385e+08,-687.695,-817.008,2.71298e+07,1.68035e+08,-454.856,-574.256,216.704,746.158,642.137,27.9404,-32.586,740.64,-2.96687e+08,9.79226e+07,2.70237e+08,-2.10016e+08,-155.421,653.454,520.712,565.283,-518.801,-536.293,-540.24,-322.646,-2.62588e+08,1.14468e+08,332.801,-127.195,1.10039e+08,-3.92501e+08,-57.0572,663.63,730.891,-93.4433,3.0599e+08,4.01599e+07,1.85325e+07,4.62305e+07,-514.927,-719.026,-6.62881e+07,-1.4716e+08,6.62892e+07,1.4716e+08,-1.52467e+08,-6.42382e+07,695.216,-62.5558,-314.435,-570.519,-84.5312,844.42,-624.778,-647.293,-140.314,713.766,2.96687e+08,-9.79231e+07,-164.845,580.07,2.90666e+08,-3.79796e+07,-7.61726e+06,-1.89231e+08,325.423,686.429,-18.4396,-239.514,2.25797e+08,-1.76327e+07,-2.97367e+08,4.19784e+07,191.503,-160.108,-2.37307e+08,1.53272e+08,23.3877,729.483,-2.02259e+08,2.23666e+08,4.24217e+07,-2.03384e+08,58.7126,-261.444,-95.2792,621.543,416.534,-167.142,474.663,-231.551,379.46,740.847,-3.724e+07,8.23632e+07,-371.4,660.694,-361.638,-225.033,-207.679,830.39,-344.014,-372.548,154.009,846.504,-1.85335e+07,-4.62294e+07,-401.407,-499.729
-139.902,458.5,241.743,646.266,2.31411e+08,1.80707e+08,-2.99474e+08,3.91316e+07,100.273,-159.258,342.441,-192.994,189.851,723.529,-60.5087,-539.905,760.355,-146.936,313.943,-430.352,19.2573,-313.281,587.11,412.999,2.30224e+07,2.93213e+08,-2.30231e+07,-2.93214e+08,-702.035,-685.532,454.109,-240.741,3.83337e+07,-8.47873e+07,252.764,714.169,-211.731,-316.844,-335.366,-375.987,650.041,-285.43,460.693,-329.016,-83.8027,751.648,167.611,760.404,-337.579,-512.354,2.44287e+08,-1.57778e+08,-447.575,-412.884,486.422,637.746,214.804,-333.016,-262.934,-468.722,-35.2838,372.413,78.0927,621.669,-7.5552e+07,8.43545e+07,-2.31411e+08,-1.80706e+08,454.314,-92.9396,196.131,-247.026,-369.265,458.117,7.84072e+06,1.94798e+08,-372.376,-192.508,-2.08447,-390.098,-55.2904,-557.078,248.812,781.964,909.784,-49.235,-594.99,-555.119,-589.14,-819.862,-4.37061e+07,2.09548e+08,-687.689,-817.088,2.79277e+07,1.72978e+08,-454.949,-574.23,216.779,746.243,642.217,27.9892,-32.6532,740.64,-3.05413e+08,1.00803e+08,2.78185e+08,-2.16193e+08,-155.506,653.4,520.714,565.313,-518.757,-536.284,-540.151,-322.628,-2.70311e+08,1.17835e+08,332.868,-127.175,1.13275e+08,-4.04045e+08,-57.0328,663.567,730.925,-93.4041,3.1499e+08,4.1341e+07,1.90776e+07,4.75902e+07,-514.896,-718.989,-6.82377e+07,-1.51488e+08,6.82389e+07,1.51488e+08,-1.57088e+08,-6.61849e+07,695.182,-62.5981,-314.37,-570.618,-84.4395,844.408,-624.854,-647.253,-140.225,713.821,3.05413e+08,-1.00803e+08,-164.763,580.151,2.99474e+08,-3.91305e+07,-7.84129e+06,-1.94796e+08,325.36,686.387,-18.419,-239.586,2.32639e+08,-1.8167e+07,-3.06113e+08,4.32131e+07,191.585,-160.022,-2.44287e+08,1.5778e+08,23.4095,729.515,-2.08208e+08,2.30244e+08,4.37072e+07,-2.09547e+08,58.7293,-261.357,-95.2817,621.595,416.537,-167.117,474.729,-231.566,379.506,740.812,-3.83352e+07,8.47857e+07,-371.343,660.595,-361.565,-225.11,-207.581,830.379,-343.941,-372.553,153.969,846.48,-1.90785e+07,-4.75891e+07,-401.369,-499.673
-139.845,458.479,241.71,646.206,2.38023e+08,1.8587e+08,-3.08282e+08,4.02825e+07,100.201,-159.214,342.368,-193.046,189.777,723.509,-60.5061,-539.961,760.383,-146.977,313.902,-430.258,19.2373,-313.227,587.172,412.969,2.36995e+07,3.01837e+08,-2.37003e+07,-3.01838e+08,-702.043,-685.628,454.189,-240.647,3.94289e+07,-8.72097e+07,252.77,714.203,-211.645,-316.757,-335.338,-375.94,650.029,-285.497,460.639,-329.05,-83.7114,751.686,167.599,760.476,-337.542,-512.291,2.51267e+08,-1.62286e+08,-447.547,-412.807,486.48,637.702,214.741,-333.071,-263,-468.738,-35.2847,372.338,78.1295,621.756,-7.77741e+07,8.68355e+07,-2.38023e+08,-1.85869e+08,454.247,-92.8809,196.042,-246.936,-369.206,458.065,8.06475e+06,2.00363e+08,-372.372,-192.581,-2.09218,-390.157,-55.38,-557.027,248.89,781.904,909.858,-49.3242,-594.971,-555.034,-589.057,-819.884,-4.49916e+07,2.15711e+08,-687.682,-817.169,2.87257e+07,1.7792e+08,-455.042,-574.204,216.853,746.328,642.298,28.0379,-32.7204,740.639,-3.14139e+08,1.03683e+08,2.86133e+08,-2.2237e+08,-155.592,653.347,520.717,565.343,-518.713,-536.275,-540.062,-322.609,-2.78034e+08,1.21201e+08,332.934,-127.156,1.16512e+08,-4.1559e+08,-57.0085,663.503,730.96,-93.3649,3.2399e+08,4.25222e+07,1.96227e+07,4.89499e+07,-514.866,-718.952,-7.01874e+07,-1.55817e+08,7.01886e+07,1.55817e+08,-1.61708e+08,-6.81315e+07,695.148,-62.6404,-314.304,-570.718,-84.3477,844.395,-624.93,-647.214,-140.136,713.875,3.14139e+08,-1.03683e+08,-164.682,580.232,3.08282e+08,-4.02814e+07,-8.06532e+06,-2.00362e+08,325.296,686.345,-18.3983,-239.659,2.39481e+08,-1.87014e+07,-3.14859e+08,4.44478e+07,191.666,-159.935,-2.51266e+08,1.62288e+08,23.4313,729.546,-2.14157e+08,2.36823e+08,4.49927e+07,-2.1571e+08,58.746,-261.27,-95.2842,621.648,416.541,-167.092,474.795,-231.581,379.551,740.777,-3.94305e+07,8.72082e+07,-371.286,660.496,-361.492,-225.187,-207.484,830.369,-343.868,-372.558,153.93,846.457,-1.96236e+07,-4.89488e+07,-401.331,-499.617
-139.789,458.458,241.677,646.145,2.44635e+08,1.91033e+08,-3.1709e+08,4.14334e+07,100.13,-159.171,342.296,-193.097,189.703,723.489,-60.5035,-540.017,760.41,-147.018,313.86,-430.163,19.2174,-313.173,587.233,412.94,2.43766e+07,3.10461e+08,-2.43774e+07,-3.10462e+08,-702.052,-685.724,454.269,-240.553,4.05242e+07,-8.96322e+07,252.777,714.236,-211.559,-316.671,-335.31,-375.892,650.017,-285.564,460.585,-329.084,-83.6201,751.723,167.587,760.547,-337.505,-512.228,2.58246e+08,-1.66794e+08,-447.519,-412.731,486.537,637.658,214.679,-333.126,-263.066,-468.755,-35.2856,372.263,78.1664,621.843,-7.99962e+07,8.93165e+07,-2.44634e+08,-1.91032e+08,454.18,-92.8222,195.952,-246.846,-369.146,458.013,8.28878e+06,2.05929e+08,-372.368,-192.654,-2.0999,-390.216,-55.4696,-556.975,248.968,781.845,909.932,-49.4134,-594.953,-554.95,-588.975,-819.905,-4.62771e+07,2.21874e+08,-687.676,-817.249,2.95236e+07,1.82862e+08,-455.135,-574.179,216.928,746.413,642.379,28.0867,-32.7876,740.639,-3.22865e+08,1.06563e+08,2.94081e+08,-2.28547e+08,-155.677,653.293,520.719,565.374,-518.67,-536.266,-539.973,-322.591,-2.85758e+08,1.24568e+08,333.001,-127.136,1.19748e+08,-4.27134e+08,-56.9841,663.44,730.995,-93.3257,3.32989e+08,4.37033e+07,2.01677e+07,5.03096e+07,-514.835,-718.915,-7.21371e+07,-1.60145e+08,7.21382e+07,1.60145e+08,-1.66328e+08,-7.00781e+07,695.114,-62.6827,-314.239,-570.817,-84.256,844.382,-625.006,-647.174,-140.048,713.93,3.22865e+08,-1.06563e+08,-164.6,580.313,3.1709e+08,-4.14323e+07,-8.28935e+06,-2.05927e+08,325.232,686.303,-18.3777,-239.731,2.46324e+08,-1.92357e+07,-3.23605e+08,4.56825e+07,191.748,-159.849,-2.58246e+08,1.66796e+08,23.453,729.578,-2.20106e+08,2.43401e+08,4.62782e+07,-2.21873e+08,58.7627,-261.183,-95.2867,621.7,416.544,-167.067,474.861,-231.596,379.597,740.743,-4.05258e+07,8.96306e+07,-371.23,660.397,-361.419,-225.264,-207.387,830.359,-343.795,-372.564,153.89,846.434,-2.01687e+07,-5.03085e+07,-401.292,-499.561
-139.732,458.437,241.644,646.085,2.51246e+08,1.96196e+08,-3.25898e+08,4.25843e+07,100.058,-159.127,342.223,-193.148,189.629,723.469,-60.5009,-540.074,760.438,-147.059,313.819,-430.068,19.1974,-313.119,587.295,412.91,2.50538e+07,3.19085e+08,-2.50545e+07,-3.19086e+08,-702.06,-685.82,454.35,-240.459,4.16195e+07,-9.20547e+07,252.783,714.27,-211.473,-316.585,-335.282,-375.844,650.005,-285.63,460.53,-329.118,-83.5288,751.76,167.575,760.619,-337.468,-512.165,2.65226e+08,-1.71302e+08,-447.491,-412.655,486.594,637.615,214.616,-333.181,-263.132,-468.772,-35.2865,372.188,78.2033,621.93,-8.22184e+07,9.17975e+07,-2.51246e+08,-1.96195e+08,454.113,-92.7635,195.863,-246.756,-369.087,457.961,8.51281e+06,2.11495e+08,-372.364,-192.727,-2.10761,-390.275,-55.5592,-556.924,249.046,781.786,910.006,-49.5026,-594.934,-554.865,-588.892,-819.927,-4.75625e+07,2.28038e+08,-687.67,-817.329,3.03216e+07,1.87804e+08,-455.227,-574.153,217.003,746.499,642.459,28.1354,-32.8548,740.638,-3.31592e+08,1.09443e+08,3.02029e+08,-2.34723e+08,-155.762,653.239,520.721,565.404,-518.626,-536.257,-539.884,-322.572,-2.93481e+08,1.27935e+08,333.068,-127.116,1.22984e+08,-4.38678e+08,-56.9597,663.376,731.03,-93.2865,3.41989e+08,4.48845e+07,2.07128e+07,5.16693e+07,-514.805,-718.878,-7.40867e+07,-1.64473e+08,7.40879e+07,1.64473e+08,-1.70948e+08,-7.20248e+07,695.08,-62.7251,-314.173,-570.916,-84.1643,844.369,-625.081,-647.134,-139.959,713.985,3.31591e+08,-1.09443e+08,-164.518,580.394,3.25898e+08,-4.25832e+07,-8.51338e+06,-2.11493e+08,325.168,686.262,-18.3571,-239.803,2.53166e+08,-1.97701e+07,-3.32351e+08,4.69171e+07,191.83,-159.762,-2.65226e+08,1.71304e+08,23.4748,729.61,-2.26054e+08,2.49979e+08,4.75636e+07,-2.28037e+08,58.7794,-261.096,-95.2892,621.752,416.548,-167.042,474.926,-231.61,379.643,740.708,-4.1621e+07,9.20531e+07,-371.173,660.298,-361.346,-225.341,-207.289,830.349,-343.722,-372.569,153.85,846.41,-2.07138e+07,-5.16682e+07,-401.254,-499.504
-139.676,458.416,241.611,646.024,2.57858e+08,2.01359e+08,-3.34706e+08,4.37352e+07,99.9863,-159.084,342.151,-193.2,189.555,723.449,-60.4983,-540.13,760.465,-147.1,313.777,-429.974,19.1775,-313.065,587.356,412.881,2.57309e+07,3.27708e+08,-2.57317e+07,-3.2771e+08,-702.068,-685.916,454.43,-240.365,4.27148e+07,-9.44771e+07,252.789,714.303,-211.387,-316.498,-335.254,-375.797,649.993,-285.697,460.476,-329.152,-83.4375,751.798,167.563,760.691,-337.431,-512.102,2.72205e+08,-1.7581e+08,-447.462,-412.579,486.651,637.571,214.554,-333.236,-263.198,-468.789,-35.2874,372.114,78.2402,622.017,-8.44405e+07,9.42785e+07,-2.57858e+08,-2.01358e+08,454.046,-92.7049,195.773,-246.666,-369.027,457.909,8.73684e+06,2.1706e+08,-372.36,-192.8,-2.11533,-390.334,-55.6488,-556.873,249.124,781.727,910.08,-49.5917,-594.915,-554.78,-588.809,-819.949,-4.8848e+07,2.34201e+08,-687.664,-817.409,3.11195e+07,1.92747e+08,-455.32,-574.127,217.077,746.584,642.54,28.1842,-32.922,740.638,-3.40318e+08,1.12323e+08,3.09977e+08,-2.409e+08,-155.847,653.186,520.723,565.434,-518.582,-536.247,-539.795,-322.554,-3.01204e+08,1.31302e+08,333.134,-127.096,1.26221e+08,-4.50222e+08,-56.9354,663.313,731.065,-93.2473,3.50989e+08,4.60657e+07,2.12579e+07,5.3029e+07,-514.774,-718.841,-7.60364e+07,-1.68801e+08,7.60376e+07,1.68801e+08,-1.75568e+08,-7.39714e+07,695.046,-62.7674,-314.108,-571.016,-84.0726,844.357,-625.157,-647.094,-139.871,714.04,3.40317e+08,-1.12324e+08,-164.436,580.474,3.34706e+08,-4.37341e+07,-8.73741e+06,-2.17059e+08,325.104,686.22,-18.3365,-239.875,2.60008e+08,-2.03044e+07,-3.41097e+08,4.81518e+07,191.911,-159.676,-2.72205e+08,1.75812e+08,23.4966,729.642,-2.32003e+08,2.56558e+08,4.88491e+07,-2.342e+08,58.7961,-261.009,-95.2917,621.805,416.551,-167.017,474.992,-231.625,379.689,740.673,-4.27163e+07,9.44756e+07,-371.116,660.199,-361.273,-225.418,-207.192,830.339,-343.649,-372.574,153.811,846.387,-2.12589e+07,-5.30279e+07,-401.215,-499.448
-139.619,458.395,241.579,645.964,2.6447e+08,2.06522e+08,-3.43514e+08,4.48861e+07,99.9146,-159.04,342.078,-193.251,189.481,723.429,-60.4957,-540.186,760.493,-147.14,313.736,-429.879,19.1575,-313.011,587.418,412.851,2.6408e+07,3.36332e+08,-2.64088e+07,-3.36334e+08,-702.077,-686.012,454.511,-240.271,4.381e+07,-9.68996e+07,252.795,714.337,-211.301,-316.412,-335.226,-375.749,649.981,-285.764,460.422,-329.186,-83.3462,751.835,167.55,760.763,-337.394,-512.039,2.79185e+08,-1.80318e+08,-447.434,-412.503,486.708,637.527,214.491,-333.29,-263.265,-468.805,-35.2883,372.039,78.2771,622.104,-8.66626e+07,9.67595e+07,-2.6447e+08,-2.06521e+08,453.978,-92.6462,195.684,-246.576,-368.967,457.857,8.96087e+06,2.22626e+08,-372.356,-192.873,-2.12305,-390.394,-55.7384,-556.822,249.202,781.668,910.154,-49.6809,-594.896,-554.696,-588.727,-819.97,-5.01335e+07,2.40364e+08,-687.658,-817.489,3.19174e+07,1.97689e+08,-455.413,-574.101,217.152,746.669,642.621,28.233,-32.9892,740.637,-3.49044e+08,1.15203e+08,3.17925e+08,-2.47077e+08,-155.932,653.132,520.725,565.464,-518.538,-536.238,-539.706,-322.535,-3.08927e+08,1.34668e+08,333.201,-127.077,1.29457e+08,-4.61766e+08,-56.911,663.249,731.099,-93.2081,3.59988e+08,4.72468e+07,2.1803e+07,5.43887e+07,-514.743,-718.804,-7.79861e+07,-1.7313e+08,7.79872e+07,1.7313e+08,-1.80189e+08,-7.59181e+07,695.011,-62.8097,-314.043,-571.115,-83.9808,844.344,-625.233,-647.054,-139.782,714.095,3.49043e+08,-1.15204e+08,-164.354,580.555,3.43514e+08,-4.4885e+07,-8.96144e+06,-2.22624e+08,325.04,686.178,-18.3159,-239.947,2.66851e+08,-2.08388e+07,-3.49843e+08,4.93865e+07,191.993,-159.59,-2.79185e+08,1.8032e+08,23.5184,729.673,-2.37952e+08,2.63136e+08,5.01346e+07,-2.40363e+08,58.8129,-260.922,-95.2942,621.857,416.555,-166.992,475.058,-231.64,379.735,740.638,-4.38116e+07,9.68981e+07,-371.06,660.101,-361.2,-225.495,-207.095,830.328,-343.575,-372.579,153.771,846.363,-2.1804e+07,-5.43876e+07,-401.177,-499.392
-139.562,458.374,241.546,645.903,2.71081e+08,2.11685e+08,-3.52322e+08,4.60371e+07,99.8429,-158.997,342.005,-193.303,189.407,723.41,-60.4932,-540.243,760.52,-147.181,313.694,-429.785,19.1376,-312.957,587.479,412.822,2.70852e+07,3.44956e+08,-2.7086e+07,-3.44958e+08,-702.085,-686.108,454.591,-240.176,4.49053e+07,-9.93221e+07,252.802,714.37,-211.214,-316.325,-335.198,-375.701,649.969,-285.831,460.368,-329.22,-83.2549,751.872,167.538,760.834,-337.357,-511.977,2.86165e+08,-1.84826e+08,-447.406,-412.426,486.766,637.483,214.429,-333.345,-263.331,-468.822,-35.2892,371.964,78.314,622.191,-8.88847e+07,9.92405e+07,-2.71081e+08,-2.11684e+08,453.911,-92.5875,195.594,-246.486,-368.908,457.805,9.1849e+06,2.28192e+08,-372.352,-192.946,-2.13076,-390.453,-55.8281,-556.771,249.28,781.609,910.228,-49.7701,-594.877,-554.611,-588.644,-819.992,-5.1419e+07,2.46527e+08,-687.652,-817.569,3.27154e+07,2.02631e+08,-455.506,-574.076,217.227,746.754,642.701,28.2817,-33.0564,740.636,-3.5777e+08,1.18083e+08,3.25874e+08,-2.53254e+08,-156.017,653.078,520.727,565.495,-518.494,-536.229,-539.617,-322.517,-3.1665e+08,1.38035e+08,333.268,-127.057,1.32694e+08,-4.7331e+08,-56.8866,663.186,731.134,-93.1689,3.68988e+08,4.8428e+07,2.23481e+07,5.57484e+07,-514.713,-718.767,-7.99357e+07,-1.77458e+08,7.99369e+07,1.77458e+08,-1.84809e+08,-7.78647e+07,694.977,-62.852,-313.977,-571.214,-83.8891,844.331,-625.309,-647.014,-139.693,714.15,3.57769e+08,-1.18084e+08,-164.272,580.636,3.52322e+08,-4.60359e+07,-9.18546e+06,-2.2819e+08,324.976,686.136,-18.2952,-240.019,2.73693e+08,-2.13731e+07,-3.5859e+08,5.06212e+07,192.075,-159.503,-2.86165e+08,1.84828e+08,23.5402,729.705,-2.43901e+08,2.69715e+08,5.14201e+07,-2.46526e+08,58.8296,-260.835,-95.2968,621.91,416.558,-166.966,475.124,-231.655,379.781,740.603,-4.49068e+07,9.93205e+07,-371.003,660.002,-361.126,-225.573,-206.998,830.318,-343.502,-372.585,153.731,846.34,-2.23491e+07,-5.57473e+07,-401.139,-499.336
-139.506,458.353,241.513,645.843,2.77693e+08,2.16848e+08,-3.6113e+08,4.7188e+07,99.7713,-158.953,341.933,-193.354,189.332,723.39,-60.4906,-540.299,760.548,-147.222,313.653,-429.69,19.1176,-312.904,587.541,412.792,2.77623e+07,3.5358e+08,-2.77631e+07,-3.53582e+08,-702.094,-686.204,454.672,-240.082,4.60006e+07,-1.01745e+08,252.808,714.404,-211.128,-316.239,-335.17,-375.653,649.957,-285.898,460.314,-329.254,-83.1637,751.91,167.526,760.906,-337.321,-511.914,2.93144e+08,-1.89334e+08,-447.378,-412.35,486.823,637.439,214.366,-333.4,-263.397,-468.839,-35.2901,371.889,78.3509,622.278,-9.11068e+07,1.01721e+08,-2.77693e+08,-2.16847e+08,453.844,-92.5288,195.505,-246.396,-368.848,457.753,9.40892e+06,2.33757e+08,-372.348,-193.019,-2.13848,-390.512,-55.9177,-556.72,249.358,781.55,910.303,-49.8593,-594.859,-554.527,-588.562,-820.014,-5.27045e+07,2.5269e+08,-687.645,-817.649,3.35133e+07,2.07573e+08,-455.599,-574.05,217.301,746.839,642.782,28.3305,-33.1236,740.636,-3.66496e+08,1.20963e+08,3.33822e+08,-2.59431e+08,-156.103,653.024,520.729,565.525,-518.45,-536.22,-539.529,-322.498,-3.24374e+08,1.41402e+08,333.334,-127.037,1.3593e+08,-4.84855e+08,-56.8623,663.122,731.169,-93.1297,3.77988e+08,4.96091e+07,2.28932e+07,5.71081e+07,-514.682,-718.73,-8.18854e+07,-1.81786e+08,8.18866e+07,1.81786e+08,-1.89429e+08,-7.98113e+07,694.943,-62.8944,-313.912,-571.313,-83.7974,844.319,-625.385,-646.975,-139.605,714.204,3.66495e+08,-1.20964e+08,-164.19,580.717,3.61131e+08,-4.71869e+07,-9.40949e+06,-2.33756e+08,324.912,686.095,-18.2746,-240.092,2.80535e+08,-2.19075e+07,-3.67336e+08,5.18559e+07,192.156,-159.417,-2.93144e+08,1.89336e+08,23.5619,729.737,-2.4985e+08,2.76293e+08,5.27056e+07,-2.52689e+08,58.8463,-260.748,-95.2993,621.962,416.562,-166.941,475.19,-231.669,379.827,740.569,-4.60021e+07,1.01743e+08,-370.946,659.903,-361.053,-225.65,-206.9,830.308,-343.429,-372.59,153.692,846.316,-2.28942e+07,-5.7107e+07,-401.1,-499.28
-139.449,458.331,241.48,645.782,2.84305e+08,2.22011e+08,-3.69938e+08,4.83389e+07,99.6996,-158.91,341.86,-193.405,189.258,723.37,-60.488,-540.356,760.575,-147.263,313.611,-429.596,19.0977,-312.85,587.603,412.763,2.84395e+07,3.62204e+08,-2.84402e+07,-3.62206e+08,-702.102,-686.3,454.752,-239.988,4.70958e+07,-1.04167e+08,252.814,714.437,-211.042,-316.153,-335.142,-375.606,649.945,-285.964,460.259,-329.288,-83.0724,751.947,167.514,760.978,-337.284,-511.851,3.00124e+08,-1.93842e+08,-447.349,-412.274,486.88,637.396,214.304,-333.455,-263.463,-468.855,-35.2911,371.815,78.3878,622.365,-9.33289e+07,1.04202e+08,-2.84305e+08,-2.22011e+08,453.777,-92.4701,195.415,-246.306,-368.789,457.701,9.63295e+06,2.39323e+08,-372.344,-193.092,-2.14619,-390.571,-56.0073,-556.669,249.436,781.491,910.377,-49.9485,-594.84,-554.442,-588.479,-820.035,-5.399e+07,2.58853e+08,-687.639,-817.729,3.43113e+07,2.12516e+08,-455.692,-574.024,217.376,746.924,642.863,28.3792,-33.1908,740.635,-3.75222e+08,1.23843e+08,3.4177e+08,-2.65608e+08,-156.188,652.971,520.732,565.555,-518.406,-536.21,-539.44,-322.48,-3.32097e+08,1.44768e+08,333.401,-127.018,1.39166e+08,-4.96399e+08,-56.8379,663.059,731.204,-93.0905,3.86987e+08,5.07903e+07,2.34383e+07,5.84678e+07,-514.651,-718.693,-8.38351e+07,-1.86114e+08,8.38362e+07,1.86114e+08,-1.94049e+08,-8.1758e+07,694.909,-62.9367,-313.846,-571.413,-83.7056,844.306,-625.46,-646.935,-139.516,714.259,3.75222e+08,-1.23844e+08,-164.108,580.798,3.69939e+08,-4.83378e+07,-9.63352e+06,-2.39321e+08,324.848,686.053,-18.254,-240.164,2.87378e+08,-2.24418e+07,-3.76082e+08,5.30905e+07,192.238,-159.331,-3.00124e+08,1.93844e+08,23.5837,729.769,-2.55798e+08,2.82871e+08,5.39911e+07,-2.58852e+08,58.863,-260.661,-95.3018,622.014,416.566,-166.916,475.256,-231.684,379.873,740.534,-4.70974e+07,1.04165e+08,-370.89,659.804,-360.98,-225.727,-206.803,830.298,-343.356,-372.595,153.652,846.293,-2.34392e+07,-5.84667e+07,-401.062,-499.224
